ARTHROTEC.29.txt0,"vaginal bleeding and cramping 2 years after menopause.
","vaginal bleeding and cramping 2 years after menopause
"
ARTHROTEC.29.txt1,"While this helped some with the joint pain, I was unpleasantly surprised at the return of my period after 2 years.
","While this helped some with the joint pain I was unpleasantly surprised at the return of my period after 2 years
"
ARTHROTEC.29.txt2,"I had severe endometriosis and adenomyosis all my life, plus the impairment in blood clotting due to EDS, so my doctor probably should not have prescribed this drug.
","I had severe endometriosis and adenomyosis all my life plus the impairment in blood clotting due to EDS so my doctor probably should not have prescribed this drug
"
ARTHROTEC.29.txt3,"I'm not taking any more tablets.
","Im not taking any more tablets
"
ARTHROTEC.29.txt4,"Cymbalta 120 mg per day helps enough with the pain.
","Cymbalta 120 mg per day helps enough with the pain
"
ARTHROTEC.99.txt0,"If I take the pill on an empty stomach I get a very faint sensation of queasiness .
","If I take the pill on an empty stomach I get a very faint sensation of queasiness 
"
ARTHROTEC.99.txt1,"almost to faint to notice.
","almost to faint to notice
"
ARTHROTEC.99.txt2,"However, I also get diarrhoea at least twice a day.
","However I also get diarrhoea at least twice a day
"
ARTHROTEC.99.txt3,"There are no gas pains and no other symptoms, so it's inconvenient more than anything else.
","There are no gas pains and no other symptoms so its inconvenient more than anything else
"
ARTHROTEC.99.txt4,"When I am on holiday at the coast I am pain free, mostly, so don't take any Arthrotec, but when I get back to a drier climate the pain is severe, so Arthrotec is very important to me and my quality of life.
","When I am on holiday at the coast I am pain free mostly so dont take any Arthrotec but when I get back to a drier climate the pain is severe so Arthrotec is very important to me and my quality of life
"
ARTHROTEC.99.txt5,"It also allows me to sleep.
","It also allows me to sleep
"
ARTHROTEC.68.txt0,"For the first 8 days of ever taking it, the only side effect was a similar feeling you get when you have an empty stomach and light nausea that lasted for no more that 30 minutes
","For the first 8 days of ever taking it the only side effect was a similar feeling you get when you have an empty stomach and light nausea that lasted for no more that 30 minutes
"
ARTHROTEC.68.txt1,"After 8 days, the feeling elevated to an annoying sharp pain in my stomach.
","After 8 days the feeling elevated to an annoying sharp pain in my stomach
"
ARTHROTEC.68.txt2,"Then two days later, I had to stop using it because the pain was becoming unbearable.
","Then two days later I had to stop using it because the pain was becoming unbearable
"
ARTHROTEC.68.txt3,"Now I have been off for two days and I still have the stomach pain.
","Now I have been off for two days and I still have the stomach pain
"
ARTHROTEC.68.txt4,"Aside from the stomach pain, it worked miracle on my nighttime spinal pain.
","Aside from the stomach pain it worked miracle on my nighttime spinal pain
"
ARTHROTEC.68.txt5,"Now I have to see my doctor again to see if I should keep taking it.
","Now I have to see my doctor again to see if I should keep taking it
"
ARTHROTEC.68.txt6,"I tried Naprosyn just before and had to stop taking it for the same reasons.
","I tried Naprosyn just before and had to stop taking it for the same reasons
"
ARTHROTEC.53.txt0,"From day one of taking this pill I have experienced a significant reduction of pain in both areas and no stiffness in my hands, where before had very little mobility in my right hand, I have however experienced extreme pain/heavy bleeding and dizziness during my period which is not normal for me.
","From day one of taking this pill I have experienced a significant reduction of pain in both areas and no stiffness in my hands where before had very little mobility in my right hand I have however experienced extreme painheavy bleeding and dizziness during my period which is not normal for me
"
ARTHROTEC.7.txt0,"started having a severe sudden onset headache in the back of head, resulted in trip to DR, BP was extrememly high, and pulse was high as well, after three shots, and 3 clonidine to bring down bp was recommend to visit ER.
","started having a severe sudden onset headache in the back of head resulted in trip to DR BP was extrememly high and pulse was high as well after three shots and 3 clonidine to bring down bp was recommend to visit ER
"
ARTHROTEC.7.txt1,"Had high BP for another 10 days, before it came back down to normal, and pulse is still extremely high 3 weeks after stopping the medicine.
","Had high BP for another 10 days before it came back down to normal and pulse is still extremely high 3 weeks after stopping the medicine
"
ARTHROTEC.7.txt2,"I only took for 7 days, and it caused this much problems.
","I only took for 7 days and it caused this much problems
"
ARTHROTEC.7.txt3,"Never again, I would not recommend this to use.
","Never again I would not recommend this to use
"
ARTHROTEC.7.txt4,"I have had 2 trips back to dr, since this happened and a third visit due to the tachycardia is schedule in 3 more days.
","I have had 2 trips back to dr since this happened and a third visit due to the tachycardia is schedule in 3 more days
"
ARTHROTEC.7.txt5,"I will not use anymore.
","I will not use anymore
"
ARTHROTEC.66.txt0,"very minor--slight nausea when taken on empty stomach--which was gone in 15 minutes.
","very minorslight nausea when taken on empty stomachwhich was gone in 15 minutes
"
ARTHROTEC.66.txt1,"gave me my life back.
","gave me my life back
"
ARTHROTEC.66.txt2,"concerned about long term effects.
","concerned about long term effects
"
ARTHROTEC.14.txt0,"Initially, I experienced a slight, but noticeable difference in pain level: the pain was less severe.
","Initially I experienced a slight but noticeable difference in pain level the pain was less severe
"
ARTHROTEC.14.txt1,"Within a few days, I noticed acid reflux shortly after taking, and it got progressively worse.
","Within a few days I noticed acid reflux shortly after taking and it got progressively worse
"
ARTHROTEC.14.txt2,"It got to the point that I was apprehensive about going to bed; I consistently found myself waking up with acidic bile in my mouth, tasting like I had thrown up.
","It got to the point that I was apprehensive about going to bed I consistently found myself waking up with acidic bile in my mouth tasting like I had thrown up
"
ARTHROTEC.36.txt0,"Took my 1st pill 5 hours ago & almost immediately experienced sever abdominal cramps.
","Took my 1st pill 5 hours ago  almost immediately experienced sever abdominal cramps
"
ARTHROTEC.36.txt1,"Much like period cramps.
","Much like period cramps
"
ARTHROTEC.36.txt2,"Just took 2 Advil to try & combat the cramping pain!
","Just took 2 Advil to try  combat the cramping pain
"
ARTHROTEC.36.txt3,"Also; some diarrhea.
","Also some diarrhea
"
ARTHROTEC.36.txt4,"Will not take any more of these!.
","Will not take any more of these
"
ARTHROTEC.91.txt0,"No side effects, but I always add acidophilous to my diet with any anti-inflammatories or antibiotics.
","No side effects but I always add acidophilous to my diet with any antiinflammatories or antibiotics
"
ARTHROTEC.91.txt1,"I am only taking 75 mg a day and it is wonderful for relieving all of my aches and pains.
","I am only taking 75 mg a day and it is wonderful for relieving all of my aches and pains
"
ARTHROTEC.12.txt0,"Some stomach sensitivity.
","Some stomach sensitivity
"
ARTHROTEC.12.txt1,"I am taking it only 1 time per day because of the possible side effects.
","I am taking it only 1 time per day because of the possible side effects
"
ARTHROTEC.12.txt2,"Without this drug I was severly restricted and could only walk less than 100 meters.
","Without this drug I was severly restricted and could only walk less than 100 meters
"
ARTHROTEC.12.txt3,"With the drug I can walk 1/2 km and function.
","With the drug I can walk 12 km and function
"
ARTHROTEC.12.txt4,"I am thinking of increasing it to twice per day and/or getting surgery and/or epidural steroid injection.
","I am thinking of increasing it to twice per day andor getting surgery andor epidural steroid injection
"
ARTHROTEC.39.txt0,"none but it wears off after 15 days.
","none but it wears off after 15 days
"
ARTHROTEC.39.txt1,"Natural cures are better; apple cidar vinegar can effectively cure arthritis and headaches; vitamin C crystals can help pain at high doses; the Gerson diet with no salt can cure migrains, Fibro etc see doctoryourself.com and 'just say no to drugs' (Nancy Reagan).
","Natural cures are better apple cidar vinegar can effectively cure arthritis and headaches vitamin C crystals can help pain at high doses the Gerson diet with no salt can cure migrains Fibro etc see doctoryourselfcom and just say no to drugs Nancy Reagan
"
ARTHROTEC.20.txt0,"I was experiencing lower back pain & noticed my spouse had some arthrotec 50mg anti inflammatory pills left.
","I was experiencing lower back pain  noticed my spouse had some arthrotec 50mg anti inflammatory pills left
"
ARTHROTEC.20.txt1,"So i read about it online then decided to take one.
","So i read about it online then decided to take one
"
ARTHROTEC.20.txt2,"Then about 20mins later i had MAJOR menstrual cramps & started bleeding.
","Then about 20mins later i had MAJOR menstrual cramps  started bleeding
"
ARTHROTEC.20.txt3,"i had rlly bad sickness & ended up puking.
","i had rlly bad sickness  ended up puking
"
ARTHROTEC.20.txt4,".
","
"
ARTHROTEC.20.txt5,"thank god i got the pill out my system, the pain stopped 10mins later but i am still menstrating.
","thank god i got the pill out my system the pain stopped 10mins later but i am still menstrating
"
ARTHROTEC.20.txt6,"This drug cant be good for you if it brought my period on when ive only just finished my last cycle 10 dyas prior to taking the drug!
","This drug cant be good for you if it brought my period on when ive only just finished my last cycle 10 dyas prior to taking the drug
"
ARTHROTEC.20.txt7,"I would not reccomend taking this drug if it hasnt been suggested by your physician.
","I would not reccomend taking this drug if it hasnt been suggested by your physician
"
ARTHROTEC.20.txt8,"I wont be making that mistake again!.
","I wont be making that mistake again
"
ARTHROTEC.37.txt0,"I took my first pill this morning, with food as noted.
","I took my first pill this morning with food as noted
"
ARTHROTEC.37.txt1,"Rode my bike 12 minutes to work & didn't think I could make it.
","Rode my bike 12 minutes to work  didnt think I could make it
"
ARTHROTEC.37.txt2,"Got to work, ran to the bathroom with SEVERE abdominal cramping, had massive diarrhea & severe cramping continued for 2 hours.
","Got to work ran to the bathroom with SEVERE abdominal cramping had massive diarrhea  severe cramping continued for 2 hours
"
ARTHROTEC.37.txt3,"I had to leave work & go home sick.
","I had to leave work  go home sick
"
ARTHROTEC.37.txt4,"I would much rather put up with my debilitating chronic knee pain (waiting for surgery) than to ever take another pill.
","I would much rather put up with my debilitating chronic knee pain waiting for surgery than to ever take another pill
"
ARTHROTEC.37.txt5,"I spent $100 on the stupid pills - what an utter & complete waste of money.
","I spent 100 on the stupid pills  what an utter  complete waste of money
"
ARTHROTEC.76.txt0,"swelling, bloating, increased appetite, empty stomach feeling,dry,itchy skin.
","swelling bloating increased appetite empty stomach feelingdryitchy skin
"
ARTHROTEC.76.txt1,"Arthrotec works wonders, but side effects worry me.
","Arthrotec works wonders but side effects worry me
"
ARTHROTEC.76.txt2,"Am trying to wean off it with glucoasamine/chondroitin and MSM, which are supposed to be good for arthritis, bone enhancement/elasticity etc
","Am trying to wean off it with glucoasaminechondroitin and MSM which are supposed to be good for arthritis bone enhancementelasticity etc
"
ARTHROTEC.76.txt3,"Taking all at same time now,pain is too great!
","Taking all at same time nowpain is too great
"
ARTHROTEC.76.txt4,"Was on IB 1600 a day and 2 tylenol 8's a day.
","Was on IB 1600 a day and 2 tylenol 8s a day
"
ARTHROTEC.76.txt5,"not enough.
","not enough
"
ARTHROTEC.60.txt0,"Took 1 pill with dinner, woke during the night with stomach pain.
","Took 1 pill with dinner woke during the night with stomach pain
"
ARTHROTEC.60.txt1,"In the morning I discovered that I had bled heavily during the night.
","In the morning I discovered that I had bled heavily during the night
"
ARTHROTEC.60.txt2,"Bleeding continued the next day with clotting.
","Bleeding continued the next day with clotting
"
ARTHROTEC.60.txt3,"Also developed a rash on my wrist.
","Also developed a rash on my wrist
"
ARTHROTEC.60.txt4,"Discontinued use after one pill!!.
","Discontinued use after one pill
"
ARTHROTEC.60.txt5,"After checking the web site and seeing the list of side effects for this medication, it is hard to believe that it was ever approved.
","After checking the web site and seeing the list of side effects for this medication it is hard to believe that it was ever approved
"
ARTHROTEC.60.txt6,"I do not recommend this medication for anyone.
","I do not recommend this medication for anyone
"
ARTHROTEC.60.txt7,"I have never had a reaction to any medication before.
","I have never had a reaction to any medication before
"
ARTHROTEC.60.txt8,"The complications of this drug outweight the benefits.
","The complications of this drug outweight the benefits
"
ARTHROTEC.97.txt0,"The symptoms got progressively worse with time.
","The symptoms got progressively worse with time
"
ARTHROTEC.97.txt1,"They included fluid retention, all over muscle pain, cramps.
","They included fluid retention all over muscle pain cramps
"
ARTHROTEC.97.txt2,"I stopped taking them a week ago and felt much better the next day.
","I stopped taking them a week ago and felt much better the next day
"
ARTHROTEC.97.txt3,"Some of the side effects haven't totally disappeared but I'm improving with each day.
","Some of the side effects havent totally disappeared but Im improving with each day
"
ARTHROTEC.97.txt4,"My doctor doesn't believe that this medication could cause this reaction.
","My doctor doesnt believe that this medication could cause this reaction
"
ARTHROTEC.73.txt0,"I've been post-menopausal for five years and have now had a six day period with all the accompanying tender breasts, bloating, cramping etc
","Ive been postmenopausal for five years and have now had a six day period with all the accompanying tender breasts bloating cramping etc
"
ARTHROTEC.73.txt1,"I had only been taking on an ""as needed"" basis so one or two a day approx.
","I had only been taking on an as needed basis so one or two a day approx
"
ARTHROTEC.73.txt2,"every 3 to 4 weeks.
","every 3 to 4 weeks
"
ARTHROTEC.55.txt0,"I have nothing yet just took it my first time, but I am also on occupycet 5/325Nguyen
","I have nothing yet just took it my first time but I am also on occupycet 5325Nguyen
"
ARTHROTEC.55.txt1,"I have bad back and knew pain
","I have bad back and knew pain
"
ARTHROTEC.55.txt2,"has anyone been onthe same pills
","has anyone been onthe same pills
"
ARTHROTEC.55.txt3,"just felling really tied now clicking in this new pill.
","just felling really tied now clicking in this new pill
"
ARTHROTEC.72.txt0,"more frequent menstral periods (twice a month).
","more frequent menstral periods twice a month
"
ARTHROTEC.72.txt1,"Works but can realy tell how good it works when I had to go off of it.
","Works but can realy tell how good it works when I had to go off of it
"
ARTHROTEC.49.txt0,"Took one pill and 20 minutes later had intense pelvic and back pain.
","Took one pill and 20 minutes later had intense pelvic and back pain
"
ARTHROTEC.49.txt1,"Felt like a miscarriage (I've had 3 of them).
","Felt like a miscarriage Ive had 3 of them
"
ARTHROTEC.49.txt2,"This intense, horrid pain lasted 1.5 hours.
","This intense horrid pain lasted 15 hours
"
ARTHROTEC.49.txt3,"Then I had spotting.
","Then I had spotting
"
ARTHROTEC.49.txt4,"And terrible bloating and nausea.
","And terrible bloating and nausea
"
ARTHROTEC.32.txt0,"the first pill i took it caused severe abdominal pain but after taking the first one it never did that again , but recently i've been feeling like my stomach is full and empty at the same time hard to explain but thats what it felt like , and also have been getting bruises allover my body due to this drug , other than that my back is back to normal now and i am back at work.
","the first pill i took it caused severe abdominal pain but after taking the first one it never did that again  but recently ive been feeling like my stomach is full and empty at the same time hard to explain but thats what it felt like  and also have been getting bruises allover my body due to this drug  other than that my back is back to normal now and i am back at work
"
ARTHROTEC.54.txt0,"I have not experienced any of the side effects.
","I have not experienced any of the side effects
"
ARTHROTEC.54.txt1,"Arthrotec helps me get through the day.
","Arthrotec helps me get through the day
"
ARTHROTEC.71.txt0,"Within 5 minutes of taking drug, developed severe colon and uterine cramping.
","Within 5 minutes of taking drug developed severe colon and uterine cramping
"
ARTHROTEC.71.txt1,"Cold sweat, fainting, heart palpitations.
","Cold sweat fainting heart palpitations
"
ARTHROTEC.71.txt2,"Will never use again or recommend.
","Will never use again or recommend
"
ARTHROTEC.64.txt0,"i have experienced extreme stomach pain when taken on an empty stomach, and moderate stomach pain when taken with food.
","i have experienced extreme stomach pain when taken on an empty stomach and moderate stomach pain when taken with food
"
ARTHROTEC.64.txt1,"i also had some drowsiness after taking arthrotec.
","i also had some drowsiness after taking arthrotec
"
ARTHROTEC.64.txt2,"arthrotec works very well for my knee pain, more so than mobic or celebrex.
","arthrotec works very well for my knee pain more so than mobic or celebrex
"
ARTHROTEC.64.txt3,"however, i do experience stomach pain from time to time.
","however i do experience stomach pain from time to time
"
ARTHROTEC.80.txt0,"abdominal pain, constant soreness in abdomen, headache, general stomach upset feeling that won't go away before or after eating.
","abdominal pain constant soreness in abdomen headache general stomach upset feeling that wont go away before or after eating
"
ARTHROTEC.80.txt1,"
","
"
ARTHROTEC.80.txt2,"I was taking Celebrex until ineffective, then Vioxx, then Lodine, and now Arthrotec.
","I was taking Celebrex until ineffective then Vioxx then Lodine and now Arthrotec
"
ARTHROTEC.80.txt3,"I realize that a knee replacement is inevitable, and I need the medication, but the stomach pains are aggravating although bearable.
","I realize that a knee replacement is inevitable and I need the medication but the stomach pains are aggravating although bearable
"
ARTHROTEC.80.txt4,"
","
"
ARTHROTEC.5.txt0,"No side effects.
","No side effects
"
ARTHROTEC.5.txt1,"I tried the advertised Arthritis medicines with severe side-effects and only tried this one because the doctor had samples.
","I tried the advertised Arthritis medicines with severe sideeffects and only tried this one because the doctor had samples
"
ARTHROTEC.5.txt2,"Instead of taking the pill 2X daily, as prescribed I take it at most once per day, usually about 3-4 times per week, but often skipping a week or two at a time.
","Instead of taking the pill 2X daily as prescribed I take it at most once per day usually about 34 times per week but often skipping a week or two at a time
"
ARTHROTEC.5.txt3,"My arthritis has been under control for years and only causes me trouble if I skip taking the pills for about a month.
","My arthritis has been under control for years and only causes me trouble if I skip taking the pills for about a month
"
ARTHROTEC.5.txt4,"At the time this was prescribed the doctor was discussing the strongest possible medicines in serious (threatening) doses.
","At the time this was prescribed the doctor was discussing the strongest possible medicines in serious threatening doses
"
ARTHROTEC.5.txt5,"This drug has been a god-send for me.
","This drug has been a godsend for me
"
ARTHROTEC.83.txt0,"I developed severe abdominal pains, severe welts all over my legs from feet up to knees, swelling of throat, rapid heart beat and headaches.
","I developed severe abdominal pains severe welts all over my legs from feet up to knees swelling of throat rapid heart beat and headaches
"
ARTHROTEC.41.txt0,"Dizziness, sickness, stomach gas, feel like a bubble of air is stuck in my chest.
","Dizziness sickness stomach gas feel like a bubble of air is stuck in my chest
"
ARTHROTEC.41.txt1,"Hadn't realised it was related until I read this but I get the hunger pangs too, I'm assuming this is the acids and gas in your stomach constantly churning over that make you feel like you're hungry.
","Hadnt realised it was related until I read this but I get the hunger pangs too Im assuming this is the acids and gas in your stomach constantly churning over that make you feel like youre hungry
"
ARTHROTEC.41.txt2,"I've taken co-codamol for my fibromyalgia for many years which I have very few side effects with.
","Ive taken cocodamol for my fibromyalgia for many years which I have very few side effects with
"
ARTHROTEC.41.txt3,"I've recently had this severe hip pain on both sides which the co codamol wasn't touching so I went back to the Dr He recommended this anti-inflamatory and as he said next stop would be cortozone injections I was willing to give it a try.
","Ive recently had this severe hip pain on both sides which the co codamol wasnt touching so I went back to the Dr He recommended this antiinflamatory and as he said next stop would be cortozone injections I was willing to give it a try
"
ARTHROTEC.41.txt4,"I've tried it for a week but it makes me feel dreadful.
","Ive tried it for a week but it makes me feel dreadful
"
ARTHROTEC.41.txt5,"Every time I stand up I have to hold onto something for fear of falling over, I feel sick and light headed and I get those waves of nausea where you suddenly feel all clammy.
","Every time I stand up I have to hold onto something for fear of falling over I feel sick and light headed and I get those waves of nausea where you suddenly feel all clammy
"
ARTHROTEC.41.txt6,"It's very much like having a permanent hangover, even down to the hunger which until I read thsi site I hadn't connected to the rest of it.
","Its very much like having a permanent hangover even down to the hunger which until I read thsi site I hadnt connected to the rest of it
"
ARTHROTEC.41.txt7,"I've felt no discernible difference in the pain in my hips and the side effects simply aren't worth it so thats it for me and this drug.
","Ive felt no discernible difference in the pain in my hips and the side effects simply arent worth it so thats it for me and this drug
"
ARTHROTEC.86.txt0,"This medicine completely relieves my thumb pain, and really helps with my back pain.
","This medicine completely relieves my thumb pain and really helps with my back pain
"
ARTHROTEC.86.txt1,"BUT, it makes my stomach hurt soooo bad that I'm not sure what is worse.
","BUT it makes my stomach hurt soooo bad that Im not sure what is worse
"
ARTHROTEC.86.txt2,"I only use it when my thumbs hurt so bad I want to cry.
","I only use it when my thumbs hurt so bad I want to cry
"
ARTHROTEC.86.txt3,"Then I put up with the stomach pain.
","Then I put up with the stomach pain
"
ARTHROTEC.86.txt4,"It also give you diarrhea but I can handle that.
","It also give you diarrhea but I can handle that
"
ARTHROTEC.23.txt0,"Within half hour of taking this drug I suffered from excessive cramping.
","Within half hour of taking this drug I suffered from excessive cramping
"
ARTHROTEC.23.txt1,"lasted 1/2 hour and continued sporatically over course of several hours.
","lasted 12 hour and continued sporatically over course of several hours
"
ARTHROTEC.23.txt2,"Became tired,fatigue,shortness of breath from pain, dizzy,nausea, unconsolable.
","Became tiredfatigueshortness of breath from pain dizzynausea unconsolable
"
ARTHROTEC.23.txt3,"went hospital, but sat 5 hours never seen by doctor.
","went hospital but sat 5 hours never seen by doctor
"
ARTHROTEC.23.txt4,"drug wore off on its own and went home to rest.
","drug wore off on its own and went home to rest
"
ARTHROTEC.23.txt5,"Threw away the remaining pills.
","Threw away the remaining pills
"
ARTHROTEC.23.txt6,"Should be removed from market.
","Should be removed from market
"
ARTHROTEC.19.txt0,"1 month PRN.
","1 month PRN
"
ARTHROTEC.19.txt1,"Horrible lower pelvic pain.
","Horrible lower pelvic pain
"
ARTHROTEC.19.txt2,"Uterus contractions.
","Uterus contractions
"
ARTHROTEC.19.txt3,"Bloody vagina the next day.
","Bloody vagina the next day
"
ARTHROTEC.19.txt4,"Horrible gastric pain.
","Horrible gastric pain
"
ARTHROTEC.19.txt5,"I am looking for another drug to replace this one.
","I am looking for another drug to replace this one
"
ARTHROTEC.19.txt6,"I went to the OB GYN thinking there was something wrong with my uterus but I am completely ok.
","I went to the OB GYN thinking there was something wrong with my uterus but I am completely ok
"
ARTHROTEC.19.txt7,"I am not taking it again.
","I am not taking it again
"
ARTHROTEC.17.txt0,"just took the drug about 30 minutes ago and am now experiencing the worst abdominal pain ever, like mentstrual cramps/diarreah cramping combined.
","just took the drug about 30 minutes ago and am now experiencing the worst abdominal pain ever like mentstrual crampsdiarreah cramping combined
"
ARTHROTEC.17.txt1,"i had to keep dropping into a crouched position due to the severity of the lower abdominal pain.
","i had to keep dropping into a crouched position due to the severity of the lower abdominal pain
"
ARTHROTEC.17.txt2,"i was put on this medication because i was taking such high doses of Advil to quell the inflammation in my neck and back muscles that it caused me to have a GI bleed.
","i was put on this medication because i was taking such high doses of Advil to quell the inflammation in my neck and back muscles that it caused me to have a GI bleed
"
ARTHROTEC.17.txt3,"but after this little episode, and after reading that it can cause heavy menstrual bleeding, i highly doubt this drug is the best fit for my problem!!
","but after this little episode and after reading that it can cause heavy menstrual bleeding i highly doubt this drug is the best fit for my problem
"
ARTHROTEC.17.txt4,"i already have anemia due to the gastric bleed.
","i already have anemia due to the gastric bleed
"
ARTHROTEC.17.txt5,"how could my doctor not think of this?
","how could my doctor not think of this
"
ARTHROTEC.17.txt6,"i'm also starting to feel dizzy and light headed, and can feel acidic bile at the back of my throat.
","im also starting to feel dizzy and light headed and can feel acidic bile at the back of my throat
"
ARTHROTEC.17.txt7,"great!!
","great
"
ARTHROTEC.17.txt8,":|.
","
"
ARTHROTEC.93.txt0,"Extremely heavy menstral cycles, fatigue, slow healing & clotting.
","Extremely heavy menstral cycles fatigue slow healing  clotting
"
ARTHROTEC.93.txt1,"If I miss a day, headaches begin to creep in.
","If I miss a day headaches begin to creep in
"
ARTHROTEC.93.txt2,"Tried many others, this seemed to work best for quite some time.
","Tried many others this seemed to work best for quite some time
"
ARTHROTEC.93.txt3,"No day is pain free, though.
","No day is pain free though
"
ARTHROTEC.93.txt4,"Not bad on stomach - always take w/ milk or food.
","Not bad on stomach  always take w milk or food
"
ARTHROTEC.93.txt5,"This is genetic for me, so NSAIDs will be in my life for a while.
","This is genetic for me so NSAIDs will be in my life for a while
"
ARTHROTEC.93.txt6,"but fear long-term use of this one.
","but fear longterm use of this one
"
ARTHROTEC.31.txt0,"headaches, extreme tiredness, worse heartburn in back of throat, hunger pangs, dry mouth, severe lower abdominal pain/cramping, very irritable.
","headaches extreme tiredness worse heartburn in back of throat hunger pangs dry mouth severe lower abdominal paincramping very irritable
"
ARTHROTEC.31.txt1,"Helped with pain BUT side effects outweigh benefits.
","Helped with pain BUT side effects outweigh benefits
"
ARTHROTEC.31.txt2,"No periods for 10 years, but felt like the worst PMS symptoms ever.
","No periods for 10 years but felt like the worst PMS symptoms ever
"
ARTHROTEC.31.txt3,"This drug should not be taken by women unless misoprostol removed.
","This drug should not be taken by women unless misoprostol removed
"
ARTHROTEC.31.txt4,"As well, GERD much worse.
","As well GERD much worse
"
ARTHROTEC.31.txt5,"Stopped taking & contacted doctor.
","Stopped taking  contacted doctor
"
ARTHROTEC.38.txt0,"Upset stomach, nausea, vomiting, abdominal pain, constipation to loose bowels, excessive hot flashes and night sweats, blurred vision, irritability, chest discomfort.
","Upset stomach nausea vomiting abdominal pain constipation to loose bowels excessive hot flashes and night sweats blurred vision irritability chest discomfort
"
ARTHROTEC.38.txt1,"Took with food , did not help.
","Took with food  did not help
"
ARTHROTEC.38.txt2,"Took for 7 and 1/2 days.
","Took for 7 and 12 days
"
ARTHROTEC.38.txt3,"could not take another dose.
","could not take another dose
"
ARTHROTEC.38.txt4,"Very bad drug.
","Very bad drug
"
ARTHROTEC.38.txt5,"Would rather have the elbow pain!.
","Would rather have the elbow pain
"
ARTHROTEC.27.txt0,"One hour after taking Arthrotec, I experienced the sudden onset of severe mentrual cramps.
","One hour after taking Arthrotec I experienced the sudden onset of severe mentrual cramps
"
ARTHROTEC.27.txt1,"I am on the birth control pill and should not have my period for another 3 weeks.
","I am on the birth control pill and should not have my period for another 3 weeks
"
ARTHROTEC.27.txt2,"I am in so much pain that I cannot sleep, nor can I take Advil for the pain as it is also an NSAID.
","I am in so much pain that I cannot sleep nor can I take Advil for the pain as it is also an NSAID
"
ARTHROTEC.27.txt3,"The patient warning indicates that this drug can cause an abortion.
","The patient warning indicates that this drug can cause an abortion
"
