ARTHROTEC.29.txt0,"vaginal bleeding and cramping 2 years after menopause.
ARTHROTEC.90.txt3,"There is something really fishy about this drug.
","There is something really fishy about this drug
"
ARTHROTEC.90.txt4,"I do not advise anyone to take it as there are many adverse side effects.
","I do not advise anyone to take it as there are many adverse side effects
"
ARTHROTEC.44.txt0,"This medicine helped with the heel spurs, however the side effects were far worse and not worth taking the medicine.
","This medicine helped with the heel spurs however the side effects were far worse and not worth taking the medicine
"
ARTHROTEC.44.txt1,"I had bad gas and SEVERE diarrhea along with stomach cramps and nausea.
","I had bad gas and SEVERE diarrhea along with stomach cramps and nausea
"
ARTHROTEC.30.txt0,"I have been on Arthrotec for a year and a half and have been very pleased that it does help deal with my back pain.
","I have been on Arthrotec for a year and a half and have been very pleased that it does help deal with my back pain
"
ARTHROTEC.30.txt1,"However.
","However
"
ARTHROTEC.30.txt2,"over the last six months, I have started having vaginal bleeding almost every day of the month.
","over the last six months I have started having vaginal bleeding almost every day of the month
"
ARTHROTEC.30.txt3,"Lots of clotting, and horrible periods.
","Lots of clotting and horrible periods
"
ARTHROTEC.30.txt4,"I went to the obgyn and everything came out normal.
","I went to the obgyn and everything came out normal
"
ARTHROTEC.30.txt5,"The doc put me on birth control.
","The doc put me on birth control
"
ARTHROTEC.30.txt6,"But, the bleeding has not subsided.
","But the bleeding has not subsided
"
ARTHROTEC.30.txt7,"So now I am scheduled to have an endometrial biopsy on Wed.
","So now I am scheduled to have an endometrial biopsy on Wed
"
ARTHROTEC.30.txt8,"I had an ephiphany last night about Arthrotec and began researching the side effect.
","I had an ephiphany last night about Arthrotec and began researching the side effect
"
ARTHROTEC.30.txt9,"When I came across this website, I was appalled that the majority of the females mention heavy/extra vaginal bleeding.
","When I came across this website I was appalled that the majority of the females mention heavyextra vaginal bleeding
"
ARTHROTEC.30.txt10,"I firmly believe this is the answer to my bleeding problem and will be telling the doctor on Monday,.
","I firmly believe this is the answer to my bleeding problem and will be telling the doctor on Monday
"
ARTHROTEC.30.txt11,"Although this drug has helped with the pain, it is not worth the cost and hassle of bleeding constantly.,
","Although this drug has helped with the pain it is not worth the cost and hassle of bleeding constantly
"
ARTHROTEC.30.txt12,"On top of that, I am now having to have a procedure that a 31 year old should not have to endure.
","On top of that I am now having to have a procedure that a 31 year old should not have to endure
"
ARTHROTEC.30.txt13,"I truly hope that there are no long term effects from this.
","I truly hope that there are no long term effects from this
"
ARTHROTEC.30.txt14,"I have not taken Arthrotec in almost a week, yet I am still bleeding.
","I have not taken Arthrotec in almost a week yet I am still bleeding
"
ARTHROTEC.30.txt15,"I do not look forward to the extra pains I will llkely experience in a couple weeks, but I am sure I can find something else to deal with them.
","I do not look forward to the extra pains I will llkely experience in a couple weeks but I am sure I can find something else to deal with them
"
ARTHROTEC.30.txt16,"I feel that I have become dependent on this medicine to function.
","I feel that I have become dependent on this medicine to function
"
ARTHROTEC.21.txt0,"Didn't have much pain relief, and within a few days of starting the meds I began having cramps and heavy vaginal bleeding.
","Didnt have much pain relief and within a few days of starting the meds I began having cramps and heavy vaginal bleeding
"
ARTHROTEC.21.txt1,"My period ended last week and this med made me have another one!.
","My period ended last week and this med made me have another one
"
ARTHROTEC.43.txt0,"Random severe cramping, diarrhea, increased menstrual blood flow.
","Random severe cramping diarrhea increased menstrual blood flow
"
ARTHROTEC.43.txt1,"The day I took my first Arthrotec, I started experiencing urinary incontinence.
","The day I took my first Arthrotec I started experiencing urinary incontinence
"
ARTHROTEC.43.txt2,"It's not severe but enough to be disruptive and require a pad.
","Its not severe but enough to be disruptive and require a pad
"
ARTHROTEC.43.txt3,"I haven't seen this listed in anyone's symptomology.
","I havent seen this listed in anyones symptomology
"
ARTHROTEC.43.txt4,"Has anyone else had this experience?.
","Has anyone else had this experience
"
ARTHROTEC.63.txt0,"I have vaginal bleeding, my cycle was back (I'm menopausal ), breast pain, Other symptoms I have: erithema, my skin is so dry I have little cuts on my hands, I 'm sweating a lot (usually I don't), pruritus ani etc
","I have vaginal bleeding my cycle was back Im menopausal  breast pain Other symptoms I have erithema my skin is so dry I have little cuts on my hands I m sweating a lot usually I dont pruritus ani etc
"
ARTHROTEC.63.txt1,"I took it 3 times: the first for 3 days, then I stopped because it didn't make great improvements and I had diarrhea.
","I took it 3 times the first for 3 days then I stopped because it didnt make great improvements and I had diarrhea
"
ARTHROTEC.63.txt2,"My doctor told me the symptoms had to go away after taking few more Second time: I took other 3 pills in 3 days.
","My doctor told me the symptoms had to go away after taking few more Second time I took other 3 pills in 3 days
"
ARTHROTEC.63.txt3,"little improvement with the pain.
","little improvement with the pain
"
ARTHROTEC.63.txt4,"I had the first vaginal bleeding, a lot of pruritus and my skin was all red but I didn't know it was arthrotec/
","I had the first vaginal bleeding a lot of pruritus and my skin was all red but I didnt know it was arthrotec
"
ARTHROTEC.63.txt5,"My doctor prescribed me a topical cream , did some a vaginal test to exclude infections.
","My doctor prescribed me a topical cream  did some a vaginal test to exclude infections
"
ARTHROTEC.63.txt6,"I had my cycle The last one for 4 days.
","I had my cycle The last one for 4 days
"
ARTHROTEC.63.txt7,"More problems and this time I had the ideo to go on Internet and I discovered I had a lot of the side effects by taking Arthrotec Why they don't tell you about them?.
","More problems and this time I had the ideo to go on Internet and I discovered I had a lot of the side effects by taking Arthrotec Why they dont tell you about them
"
ARTHROTEC.15.txt0,"Particularly diahrea!
","Particularly diahrea
"
ARTHROTEC.15.txt1,"Many unscheduled washroom stops over the time I've taken this medication.
","Many unscheduled washroom stops over the time Ive taken this medication
"
ARTHROTEC.15.txt2,"Lately ankle swelling and lower tendon pain that was not experienced previously.
","Lately ankle swelling and lower tendon pain that was not experienced previously
"
ARTHROTEC.15.txt3,"Males tend to tolerate this medication better than women from my observation.
","Males tend to tolerate this medication better than women from my observation
"
ARTHROTEC.15.txt4,"This medication helped get me back to work and achieve tolerable pain levels and mobility.
","This medication helped get me back to work and achieve tolerable pain levels and mobility
"
ARTHROTEC.15.txt5,"I stopped taking it for 4 days and the pain returned.
","I stopped taking it for 4 days and the pain returned
"
ARTHROTEC.15.txt6,"Currently take one 75mg dose 2 hours before work and seems to be enough to ease my particular condition.
","Currently take one 75mg dose 2 hours before work and seems to be enough to ease my particular condition
"
ARTHROTEC.15.txt7,"Probably alright for otherwise healthy individuals but those with other medical problems should probably avoid it.
","Probably alright for otherwise healthy individuals but those with other medical problems should probably avoid it
"
ARTHROTEC.15.txt8,"It will most likely exacerbate there ill health with unwelcome side effects.
","It will most likely exacerbate there ill health with unwelcome side effects
"
ARTHROTEC.51.txt0,"severe nausea dizziness terrible stomach pain.
","severe nausea dizziness terrible stomach pain
"
ARTHROTEC.47.txt0,"after taking just one dose, had hunger feeling and stomach cramping, in the eve and through the night constant muscle cramps in my calf muscles, couldn't sleep, had to keep jumping out of bed because of the cramps.
","after taking just one dose had hunger feeling and stomach cramping in the eve and through the night constant muscle cramps in my calf muscles couldnt sleep had to keep jumping out of bed because of the cramps
"
ARTHROTEC.47.txt1,"I just went for test and haven't gotten results yet, but Dr feels I have more than 1 form of arthritis, I also have a very sensitive stomach, this is cheaper and more approved by health insurance, so that is why this prescribed.
","I just went for test and havent gotten results yet but Dr feels I have more than 1 form of arthritis I also have a very sensitive stomach this is cheaper and more approved by health insurance so that is why this prescribed
"
ARTHROTEC.47.txt2,"Seems to me we always have to choose lesser of the 2 evils, I can't deal with Charlie Horses, so I am stopping this med.
","Seems to me we always have to choose lesser of the 2 evils I cant deal with Charlie Horses so I am stopping this med
"
ARTHROTEC.48.txt0,"I cannot believe the immediate difference this medication had made in my life.
","I cannot believe the immediate difference this medication had made in my life
"
ARTHROTEC.48.txt1,"I could not get up from my desk without holding onto the desk and walking up the stairs was intolerable.
","I could not get up from my desk without holding onto the desk and walking up the stairs was intolerable
"
ARTHROTEC.48.txt2,"Within one day I felt the pain lessen.
","Within one day I felt the pain lessen
"
ARTHROTEC.48.txt3,"I am now walking up the stairs 95 % normal and can actually walk through a mall without having to sit down every 5 minutes.
","I am now walking up the stairs 95  normal and can actually walk through a mall without having to sit down every 5 minutes
"
ARTHROTEC.48.txt4,"i am in need of a knee replacement, but in meantime feel like I have my life back.
","i am in need of a knee replacement but in meantime feel like I have my life back
"
ARTHROTEC.35.txt0,"While this medicine did help with my pain, the side affects out-weigh the benefits.
","While this medicine did help with my pain the side affects outweigh the benefits
"
ARTHROTEC.35.txt1,"My menstrual cycle is completely out of whack, I'm bleeding several times a month.
","My menstrual cycle is completely out of whack Im bleeding several times a month
"
ARTHROTEC.35.txt2,"Nausea occurs when I'm hungry - very odd.
","Nausea occurs when Im hungry  very odd
"
ARTHROTEC.35.txt3,"Irregular cramping.
","Irregular cramping
"
ARTHROTEC.35.txt4,"This has been to date the only medicine to relieve my hip pain, but it's affecting my quality of life.
","This has been to date the only medicine to relieve my hip pain but its affecting my quality of life
"
ARTHROTEC.35.txt5,"Who wants to have their period all month long and be non-stop nauseous?!
","Who wants to have their period all month long and be nonstop nauseous
"
ARTHROTEC.35.txt6,"If they ever fix the kinks I'll be the first in line, but at this point I don't consider this a safe medication.
","If they ever fix the kinks Ill be the first in line but at this point I dont consider this a safe medication
"
ARTHROTEC.4.txt0,"I am menstruating with heavy bleeding every 11 days.
","I am menstruating with heavy bleeding every 11 days
"
ARTHROTEC.4.txt1,"Honestly, I can't figure out how I can lose this much blood and still function.
","Honestly I cant figure out how I can lose this much blood and still function
"
ARTHROTEC.4.txt2,"I have horrific cramps to begin with, so I can't say whether arthrotec increased that.
","I have horrific cramps to begin with so I cant say whether arthrotec increased that
"
ARTHROTEC.4.txt3,"I have endometriosis, so I'm not sure if that is something that doesn't agree with arthrotec.
","I have endometriosis so Im not sure if that is something that doesnt agree with arthrotec
"
ARTHROTEC.4.txt4,"It did help with the pain I experience with the pinched nerve, but it is not worth it to me to continue.
","It did help with the pain I experience with the pinched nerve but it is not worth it to me to continue
"
ARTHROTEC.75.txt0,"Vaginal bleeding when it was not time for my period, headaches, neck pain,bloating and weight gain.
","Vaginal bleeding when it was not time for my period headaches neck painbloating and weight gain
"
ARTHROTEC.75.txt1,"It helped relieve the pain in my lower back but I would not recommend this to be used by women of any age.
","It helped relieve the pain in my lower back but I would not recommend this to be used by women of any age
"
ARTHROTEC.75.txt2,"Not quite sure what I will do now because I cannot take Bextra or Neurontin.
","Not quite sure what I will do now because I cannot take Bextra or Neurontin
"
ARTHROTEC.75.txt3,"I guess go back to plain old advil and deal with it unless the doctor has another medication I can try.
","I guess go back to plain old advil and deal with it unless the doctor has another medication I can try
"
ARTHROTEC.3.txt0,"Constipation right from the start and in ladt 4 weeks extreme joint pain at night (just few hours after taking tablets).
","Constipation right from the start and in ladt 4 weeks extreme joint pain at night just few hours after taking tablets
"
ARTHROTEC.3.txt1,"Pain so bad it disrupted my sleep co pletely.
","Pain so bad it disrupted my sleep co pletely
"
ARTHROTEC.3.txt2,"also, extreme itching on legs and arms, so bad I scrathced myself raw.
","also extreme itching on legs and arms so bad I scrathced myself raw
"
ARTHROTEC.3.txt3,"mobility has DECREASED rapidly, especially when trying to go down stairs.
","mobility has DECREASED rapidly especially when trying to go down stairs
"
ARTHROTEC.3.txt4,"Was warned about possibility of constipation but think doctor underestimated how severe it would get.
","Was warned about possibility of constipation but think doctor underestimated how severe it would get
"
ARTHROTEC.3.txt5,"Arthrotec was supposed to ease my pain not make it worse.
","Arthrotec was supposed to ease my pain not make it worse
"
ARTHROTEC.3.txt6,"Have stopped taking and immediatedly muscle/joint pain eased and sleeping much better.
","Have stopped taking and immediatedly musclejoint pain eased and sleeping much better
"
ARTHROTEC.3.txt7,"Have reverted to use of co-codamol to ease symptoms as required.
","Have reverted to use of cocodamol to ease symptoms as required
"
ARTHROTEC.84.txt0,"No side affects.
","No side affects
"
ARTHROTEC.84.txt1,"This pill works like magic to releive my arthritic pain!
","This pill works like magic to releive my arthritic pain
"
ARTHROTEC.84.txt2,"I don't take it regularly, only when required - approximately once per month.
","I dont take it regularly only when required  approximately once per month
"
ARTHROTEC.1.txt0,"I feel a bit drowsy & have a little blurred vision, so far no gastric problems.
","I feel a bit drowsy  have a little blurred vision so far no gastric problems
"
ARTHROTEC.1.txt1,"I've been on Arthrotec 50 for over 10 years on and off, only taking it when I needed it.
","Ive been on Arthrotec 50 for over 10 years on and off only taking it when I needed it
"
ARTHROTEC.1.txt2,"Due to my arthritis getting progressively worse, to the point where I am in tears with the agony, gp's started me on 75 twice a day and I have to take it.
","Due to my arthritis getting progressively worse to the point where I am in tears with the agony gps started me on 75 twice a day and I have to take it
"
ARTHROTEC.1.txt3,"every day for the next month to see how I get on, here goes.
","every day for the next month to see how I get on here goes
"
ARTHROTEC.1.txt4,"So far its been very good, pains almost gone, but I feel a bit weird, didn't have that when on 50.",So far its been very good pains almost gone but I feel a bit weird didnt have that when on 50
ARTHROTEC.82.txt0,"I had diarrhea, severe abdominal pain which was constant for 4 hours straight, vomiting, trembling, dizziness, nausea.
","I had diarrhea severe abdominal pain which was constant for 4 hours straight vomiting trembling dizziness nausea
"
ARTHROTEC.82.txt1,"Arthrotec seemed to induce my menstrual cramps and cause the pain to be severe.
","Arthrotec seemed to induce my menstrual cramps and cause the pain to be severe
"
ARTHROTEC.82.txt2,"I would not recommend this drug to anyone, especially since I have never had such an adverse reaction to any other medication.
","I would not recommend this drug to anyone especially since I have never had such an adverse reaction to any other medication
"
ARTHROTEC.82.txt3,"Also, I would caution women not to take this medication while menstruating, since one side effect can be severe menstual pain.
","Also I would caution women not to take this medication while menstruating since one side effect can be severe menstual pain
"
ARTHROTEC.59.txt0,"I have vaginal bleeding, my cycle was back (I'm menopausal ), breast pain
","I have vaginal bleeding my cycle was back Im menopausal  breast pain
"
ARTHROTEC.59.txt1,"Other symptoms I have: erithema, my skin is so dry I have little cuts on my hands, I 'm sweating a lot (usually I don't), pruritus ani etc
","Other symptoms I have erithema my skin is so dry I have little cuts on my hands I m sweating a lot usually I dont pruritus ani etc
"
ARTHROTEC.59.txt2,"I took it 3 times: the first for 3 days, then I stopped because it didn't make great improvements and I had diarrhea.
","I took it 3 times the first for 3 days then I stopped because it didnt make great improvements and I had diarrhea
"
ARTHROTEC.59.txt3,"My doctor told me the symptoms had to go away after taking few more Second time: I took other 3 pills in 3 days.
","My doctor told me the symptoms had to go away after taking few more Second time I took other 3 pills in 3 days
"
ARTHROTEC.59.txt4,"little improvement with the pain.
","little improvement with the pain
"
ARTHROTEC.59.txt5,"I had the first vaginal bleeding, a lot of pruritus and my skin was all red but I didn't know it was arthrotec/
","I had the first vaginal bleeding a lot of pruritus and my skin was all red but I didnt know it was arthrotec
"
ARTHROTEC.59.txt6,"My doctor prescribed me a topical cream , did some a vaginal test to exclude infections.
","My doctor prescribed me a topical cream  did some a vaginal test to exclude infections
"
ARTHROTEC.59.txt7,"I had my cycle The last one for 4 days.
","I had my cycle The last one for 4 days
"
ARTHROTEC.59.txt8,"More problems and this time I had the ideo to go on Internet and I discovered I had a lot of the side effects by taking Arthrotec
","More problems and this time I had the ideo to go on Internet and I discovered I had a lot of the side effects by taking Arthrotec
"
ARTHROTEC.59.txt9,"Why they don't tell you about them?.
","Why they dont tell you about them
"
ARTHROTEC.87.txt0,"Abdominal cramps, flatulence, gas, bloating.
","Abdominal cramps flatulence gas bloating
"
ARTHROTEC.87.txt1,"Cramps would start within 15 minutes of taking pill, even during meals.
","Cramps would start within 15 minutes of taking pill even during meals
"
ARTHROTEC.87.txt2,"Reduced coccyx pain but the cramps and bloating were very uncomfortable.
","Reduced coccyx pain but the cramps and bloating were very uncomfortable
"
ARTHROTEC.98.txt0,"HAVE BEEN TAKING 1 75 ARTHROTEC DAILY IT HAS ALMOST TOTALY ELIMINATED MY KNEE PAIN I HAD ALMOST RESIGNED MYSELF TO A KNEE REPLACEMENT.
","HAVE BEEN TAKING 1 75 ARTHROTEC DAILY IT HAS ALMOST TOTALY ELIMINATED MY KNEE PAIN I HAD ALMOST RESIGNED MYSELF TO A KNEE REPLACEMENT
"
ARTHROTEC.100.txt0,"no side effects for the first two months .
","no side effects for the first two months 
"
ARTHROTEC.100.txt1,"then vaginal bleeding 2 wks after menstral cycle.
","then vaginal bleeding 2 wks after menstral cycle
"
ARTHROTEC.100.txt2,"stomach pain.
","stomach pain
"
ARTHROTEC.100.txt3,"canker sores in my mouth.
","canker sores in my mouth
"
ARTHROTEC.100.txt4,"headache.
","headache
"
ARTHROTEC.100.txt5,"been off for 1 week still have bleeding.
","been off for 1 week still have bleeding
"
ARTHROTEC.100.txt6,"helped my pain alot .
","helped my pain alot 
"
ARTHROTEC.100.txt7,"too scared to take this drug again.
","too scared to take this drug again
"
ARTHROTEC.34.txt0,"Bleeding mini periods, lightheaded some time, finger tingling when I wake up.
","Bleeding mini periods lightheaded some time finger tingling when I wake up
"
ARTHROTEC.61.txt0,"Very little side effects,some gas.
","Very little side effectssome gas
"
ARTHROTEC.61.txt1,"Gave me my life back.
","Gave me my life back
"
ARTHROTEC.61.txt2,"Now I can sleep at night and do most activities.
","Now I can sleep at night and do most activities
"
ARTHROTEC.61.txt3,"Mobility without pain!.
","Mobility without pain
"
ARTHROTEC.61.txt4,"Worry about the long term side effects of an NSAid drug.
","Worry about the long term side effects of an NSAid drug
"
ARTHROTEC.67.txt0,"W/ prescribed dosage (75 mg BID) crankiness and irritability.
","W prescribed dosage 75 mg BID crankiness and irritability
"
ARTHROTEC.67.txt1,"Increased BP.
","Increased BP
"
ARTHROTEC.67.txt2,"Possible visual disturbances.
","Possible visual disturbances
"
ARTHROTEC.67.txt3,"Relieved pain very well.
","Relieved pain very well
"
ARTHROTEC.67.txt4,"However, the side effects are a great concern.
","However the side effects are a great concern
"
ARTHROTEC.79.txt0,"Nothing unusual or that Im aware of .
","Nothing unusual or that Im aware of 
"
ARTHROTEC.79.txt1,"I have some acid reflux thats developed over the last few years, which may not be related since it runs in the family.
","I have some acid reflux thats developed over the last few years which may not be related since it runs in the family
"
ARTHROTEC.79.txt2,"Works great!
","Works great
"
ARTHROTEC.79.txt3,"Hard to function without (pain),when I ran out.
","Hard to function without painwhen I ran out
"
ARTHROTEC.79.txt4,"Im probably addicted to it.
","Im probably addicted to it
"
ARTHROTEC.79.txt5,"Somewhat concerned about the long term effects and listed possible side effects, so I've only ever taken arthrotec 50 once daily rather than twice, which is just enough to manage my pain levels.
","Somewhat concerned about the long term effects and listed possible side effects so Ive only ever taken arthrotec 50 once daily rather than twice which is just enough to manage my pain levels
"
ARTHROTEC.79.txt6,"I feel it has a cummulative effect.
","I feel it has a cummulative effect
"
ARTHROTEC.79.txt7,"maybe.
","maybe
"
ARTHROTEC.79.txt8,"I dont think anything will completely remove the pain, and maybe shouldnt since it helps you to know whats going on.
","I dont think anything will completely remove the pain and maybe shouldnt since it helps you to know whats going on
"
ARTHROTEC.79.txt9,"Else how much would you have to take, thus increasing your risk for possible adverse reactions.
","Else how much would you have to take thus increasing your risk for possible adverse reactions
"
ARTHROTEC.45.txt0,"Has been all OK until recently when I started to get "" fluey"" feelings in upper arms, legs etc
","Has been all OK until recently when I started to get  fluey feelings in upper arms legs etc
"
ARTHROTEC.45.txt1,"As I had just recently had flu jab thought this was the cause.
","As I had just recently had flu jab thought this was the cause
"
ARTHROTEC.45.txt2,"However the symptoms persisted, GP said "" just flu jab"" - but after 4 weeks!
","However the symptoms persisted GP said  just flu jab  but after 4 weeks
"
ARTHROTEC.45.txt3,"Noticed today after leaving Artrotec off for a day or so ,that things were much better until I took one dose.
","Noticed today after leaving Artrotec off for a day or so that things were much better until I took one dose
"
ARTHROTEC.45.txt4,"fluey feelings returned within a hour.
","fluey feelings returned within a hour
"
ARTHROTEC.45.txt5,"Draw your own conclusions.
","Draw your own conclusions
"
ARTHROTEC.16.txt0,"I was prescribed this drug because I had spent a whole night in complete agony; abdominal pain, lower back pain, all that I imagine labor pain to be, except I was not in labor.
","I was prescribed this drug because I had spent a whole night in complete agony abdominal pain lower back pain all that I imagine labor pain to be except I was not in labor
"
ARTHROTEC.16.txt1,"Though the cause of my pain remains undetermined, the Arthrotec combined with Paracetamol pretty much eliminated the pain.
","Though the cause of my pain remains undetermined the Arthrotec combined with Paracetamol pretty much eliminated the pain
"
ARTHROTEC.16.txt2,"This was a big relief, as the 1200 MG of Ibuprofen I had taken throughout the night had done nothing.
","This was a big relief as the 1200 MG of Ibuprofen I had taken throughout the night had done nothing
"
ARTHROTEC.16.txt3,"I only took 1 Arthrotec and 1 Paracetamol and that did the trick.
","I only took 1 Arthrotec and 1 Paracetamol and that did the trick
"
ARTHROTEC.16.txt4,"HOWEVER: I had a very bad headache yesterday and Ibuprofen again didn't work.
","HOWEVER I had a very bad headache yesterday and Ibuprofen again didnt work
"
ARTHROTEC.16.txt5,"I still had the other Arthrotec pills left, so I took one.
","I still had the other Arthrotec pills left so I took one
"
ARTHROTEC.16.txt6,"Although it alleviated the pain, I got up this morning with heavy vaginal bleeding even though my period ended last week.
","Although it alleviated the pain I got up this morning with heavy vaginal bleeding even though my period ended last week
"
ARTHROTEC.16.txt7,"I was relieved to read that this could be a side effect, as it means I probably don't have something serious, but I will have to be in some serious pain to risk bleeding from the vagina again.
","I was relieved to read that this could be a side effect as it means I probably dont have something serious but I will have to be in some serious pain to risk bleeding from the vagina again
"
ARTHROTEC.16.txt8,"Next time I'll try my luck with Paracetamol.
","Next time Ill try my luck with Paracetamol
"
ARTHROTEC.16.txt9,"The pill I took consisted of 50 MG Diclofenac and 200 MG Misoprostol.
","The pill I took consisted of 50 MG Diclofenac and 200 MG Misoprostol
"
ARTHROTEC.74.txt0,"Slight Gasto discomfort, but usually take NEXIUM so discomfort is tolerable.
","Slight Gasto discomfort but usually take NEXIUM so discomfort is tolerable
"
ARTHROTEC.74.txt1,"I take ARTHROTEC 50 every day, sometimes BID and have found nothing that works better.
","I take ARTHROTEC 50 every day sometimes BID and have found nothing that works better
"
ARTHROTEC.74.txt2,"Now I am running out, am un-insured and can't afford the medication.
","Now I am running out am uninsured and cant afford the medication
"
ARTHROTEC.74.txt3,"Will probably go back to IB 800 mg BID.
","Will probably go back to IB 800 mg BID
"
ARTHROTEC.40.txt0,"I have been concerned about long term effects of Arthrotec, but with chronic back for 9 years I cannot live without it right now.
","I have been concerned about long term effects of Arthrotec but with chronic back for 9 years I cannot live without it right now
"
ARTHROTEC.40.txt1,"I was shocked to read some of the comments on this website.
","I was shocked to read some of the comments on this website
"
ARTHROTEC.40.txt2,"I never had any stomach trouble, or cramps, or anything people have mentioned here.
","I never had any stomach trouble or cramps or anything people have mentioned here
"
ARTHROTEC.40.txt3,"People mentioned Celebrex.
","People mentioned Celebrex
"
ARTHROTEC.40.txt4,"A friend of mine developed an ulcer after only a short time on Celebrex.
","A friend of mine developed an ulcer after only a short time on Celebrex
"
ARTHROTEC.40.txt5,"I do not have any kind of stomach trouble after 8 years.
","I do not have any kind of stomach trouble after 8 years
"
ARTHROTEC.40.txt6,"Would I rather not take it?
","Would I rather not take it
"
ARTHROTEC.40.txt7,"Of course, but I have to be able to get out of the bed in the morning.
","Of course but I have to be able to get out of the bed in the morning
"
ARTHROTEC.40.txt8,"I have blood work done every year to see if there's any kidney, liver damage or anything, and so far there hasn't been any.
","I have blood work done every year to see if theres any kidney liver damage or anything and so far there hasnt been any
"
ARTHROTEC.40.txt9,"I would recommend it.
","I would recommend it
"
ARTHROTEC.10.txt0,"Hunger pangs.
","Hunger pangs
"
ARTHROTEC.10.txt1,"Brilliant, I have a new lease of life, i walk up & down steps properly, no longer sideways like a toddler, hip pain as gone other than if i jar it.
","Brilliant I have a new lease of life i walk up  down steps properly no longer sideways like a toddler hip pain as gone other than if i jar it
"
ARTHROTEC.6.txt0,"It began with stomach pain,then slight nausea, then reflux each time I took a pill.
","It began with stomach painthen slight nausea then reflux each time I took a pill
"
ARTHROTEC.6.txt1,"After the second pill the same progression of symptoms only now the abdominal gas,cramps and pain would be with me all day.
","After the second pill the same progression of symptoms only now the abdominal gascramps and pain would be with me all day
"
ARTHROTEC.6.txt2,"I stopped pills but abdominal cramps persist.
","I stopped pills but abdominal cramps persist
"
ARTHROTEC.6.txt3,"The only good thing I can say about Arthrotec is that I did notice pain relief but I won't put up with the side effects on a daily basis since I spent a long time getting rid of a reflux problem in the past.
","The only good thing I can say about Arthrotec is that I did notice pain relief but I wont put up with the side effects on a daily basis since I spent a long time getting rid of a reflux problem in the past
"
ARTHROTEC.6.txt4,"The abdominal gas,cramps and discomfort are another thing I don't want to see get worse if I keep taking Arthrotec.
","The abdominal gascramps and discomfort are another thing I dont want to see get worse if I keep taking Arthrotec
"
ARTHROTEC.6.txt5,"I've taken Tylenol 3 and never had a problem like this.
","Ive taken Tylenol 3 and never had a problem like this
"
ARTHROTEC.6.txt6,"Perhaps there is something not right yet with Arthrotec.
","Perhaps there is something not right yet with Arthrotec
"
